Stake	Date	Date1	Latitude	Longitude	Elevation	Days	SMB
R3	2010-12-30	2010-12-21	-62.1750969895	-58.894563693100004	135.0	9	-0.03159999999999997
R3	2011-01-07	2010-12-30	-62.1750969895	-58.894563693100004	135.0	8	-0.2325
R3	2011-01-15	2011-01-07	-62.1750969895	-58.894563693100004	135.0	8	-0.05340000000000003
R3	2011-01-23	2011-01-15	-62.1750969895	-58.894563693100004	135.0	8	-0.002600000000000051
R3	2011-01-31	2011-01-23	-62.1750969895	-58.894563693100004	135.0	8	-0.0018999999999999772
R3	2011-02-07	2011-01-31	-62.1750969895	-58.894563693100004	135.0	7	-0.055599999999999955
R3	2011-02-15	2011-02-07	-62.1750969895	-58.894563693100004	135.0	8	-0.15170000000000003
R3	2011-02-25	2011-02-15	-62.1750969895	-58.894563693100004	135.0	10	-0.24359999999999998
R3	2011-03-14	2011-02-25	-62.1750969895	-58.894563693100004	135.0	17	-0.2966
R3	2011-03-22	2011-03-14	-62.1750969895	-58.894563693100004	135.0	8	-0.03280000000000001
R3	2011-04-06	2011-03-22	-62.1750969895	-58.894563693100004	135.0	15	0.2248
R3	2011-04-24	2011-04-06	-62.1750969895	-58.894563693100004	135.0	18	0.03609999999999999
R3	2011-05-10	2011-04-24	-62.1750969895	-58.894563693100004	135.0	16	0.027199999999999988
R3	2011-05-24	2011-05-10	-62.1750969895	-58.894563693100004	135.0	14	0.0055000000000000075
R3	2011-06-07	2011-05-24	-62.1750969895	-58.894563693100004	135.0	14	0.026999999999999993
R3	2011-06-20	2011-06-07	-62.1750969895	-58.894563693100004	135.0	13	0.0077000000000000315
R3	2011-07-05	2011-06-20	-62.1750969895	-58.894563693100004	135.0	15	0.02079999999999998
R3	2011-07-19	2011-07-05	-62.1750969895	-58.894563693100004	135.0	14	0.0033999999999999985
R3	2011-08-07	2011-07-19	-62.1750969895	-58.894563693100004	135.0	19	0.06330000000000002
R3	2011-08-22	2011-08-07	-62.1750969895	-58.894563693100004	135.0	15	0.06170000000000002
R3	2011-09-06	2011-08-22	-62.1750969895	-58.894563693100004	135.0	15	0.03019999999999996
R3	2011-09-22	2011-09-06	-62.1750969895	-58.894563693100004	135.0	16	0.035
R3	2011-10-06	2011-09-22	-62.1750969895	-58.894563693100004	135.0	14	0.05060000000000002
R3	2011-10-20	2011-10-06	-62.1750969895	-58.894563693100004	135.0	14	0.033399999999999964
R3	2011-11-17	2011-10-20	-62.1750969895	-58.894563693100004	135.0	28	0.08340000000000003
R3	2011-12-04	2011-11-17	-62.1750969895	-58.894563693100004	135.0	17	0.02009999999999998
R3	2011-12-19	2011-12-04	-62.1750969895	-58.894563693100004	135.0	15	-0.23600000000000002
R3	2012-01-07	2011-12-19	-62.1750969895	-58.894563693100004	135.0	19	-0.1679
R3	2012-01-20	2012-01-07	-62.1750969895	-58.894563693100004	135.0	13	-0.13749999999999998
R3	2012-02-04	2012-01-20	-62.1750969895	-58.894563693100004	135.0	15	-0.07400000000000001
R3	2012-02-19	2012-02-04	-62.1750969895	-58.894563693100004	135.0	15	-0.12300000000000001
R3	2012-03-04	2012-02-19	-62.1750969895	-58.894563693100004	135.0	14	-0.07379999999999999
R3	2012-03-17	2012-03-04	-62.1750969895	-58.894563693100004	135.0	13	-0.16200000000000003
R3	2012-03-30	2012-03-17	-62.1750969895	-58.894563693100004	135.0	13	-0.053999999999999986
R12	2008-02-17	2008-02-17	-62.169728689799996	-58.862693267299996	137.0	0	-0.0
R12	2008-02-24	2008-02-17	-62.169728689799996	-58.862693267299996	137.0	7	-0.08800000000000001
R12	2008-03-02	2008-02-24	-62.169728689799996	-58.862693267299996	137.0	7	-0.08800000000000001
R12	2008-03-09	2008-03-02	-62.169728689799996	-58.862693267299996	137.0	7	-0.11299999999999998
R12	2008-11-03	2008-03-09	-62.169728689799996	-58.862693267299996	137.0	239	1.0319200000000002
R12	2008-11-28	2008-11-03	-62.169728689799996	-58.862693267299996	137.0	25	-0.07236000000000004
R12	2008-12-05	2008-11-28	-62.169728689799996	-58.862693267299996	137.0	7	-0.20229
R12	2008-12-13	2008-12-05	-62.169728689799996	-58.862693267299996	137.0	8	0.05813000000000002
R12	2008-12-19	2008-12-13	-62.169728689799996	-58.862693267299996	137.0	6	-0.05866
R12	2008-12-26	2008-12-19	-62.169728689799996	-58.862693267299996	137.0	7	-0.06698
R12	2009-01-02	2008-12-26	-62.169728689799996	-58.862693267299996	137.0	7	-0.05887999999999998
R12	2009-01-09	2009-01-02	-62.169728689799996	-58.862693267299996	137.0	7	0.009119999999999991
R12	2009-01-17	2009-01-09	-62.169728689799996	-58.862693267299996	137.0	8	-0.2686
R12	2009-01-24	2009-01-17	-62.169728689799996	-58.862693267299996	137.0	7	0.030760000000000006
R12	2009-01-30	2009-01-24	-62.169728689799996	-58.862693267299996	137.0	6	-0.11316000000000001
R12	2009-02-06	2009-01-30	-62.169728689799996	-58.862693267299996	137.0	7	0.0366
R12	2009-02-13	2009-02-06	-62.169728689799996	-58.862693267299996	137.0	7	-0.1432
R12	2009-02-21	2009-02-13	-62.169728689799996	-58.862693267299996	137.0	8	-0.0418
R12	2009-02-28	2009-02-21	-62.169728689799996	-58.862693267299996	137.0	7	-0.09
R12	2009-03-01	2009-02-28	-62.169728689799996	-58.862693267299996	137.0	1	-0.008999999999999985
R12	2009-03-27	2009-03-01	-62.169728689799996	-58.862693267299996	137.0	26	-0.09900000000000002
R12	2009-11-12	2009-03-27	-62.169728689799996	-58.862693267299996	137.0	230	0.9706
R12	2009-12-04	2009-11-12	-62.169728689799996	-58.862693267299996	137.0	22	0.10560000000000003
R12	2009-12-07	2009-12-04	-62.169728689799996	-58.862693267299996	137.0	3	0.04420000000000002
R12	2009-12-13	2009-12-07	-62.169728689799996	-58.862693267299996	137.0	6	0.011400000000000006
R12	2009-12-21	2009-12-13	-62.169728689799996	-58.862693267299996	137.0	8	-0.19140000000000007
R12	2009-12-28	2009-12-21	-62.169728689799996	-58.862693267299996	137.0	7	-0.09189999999999998
R12	2010-01-11	2009-12-28	-62.169728689799996	-58.862693267299996	137.0	14	-0.012000000000000028
R12	2010-01-18	2010-01-11	-62.169728689799996	-58.862693267299996	137.0	7	-0.1121
R12	2010-01-25	2010-01-18	-62.169728689799996	-58.862693267299996	137.0	7	-0.11839999999999996
R12	2010-02-01	2010-01-25	-62.169728689799996	-58.862693267299996	137.0	7	-0.0033000000000000186
R12	2010-02-15	2010-02-01	-62.169728689799996	-58.862693267299996	137.0	14	-0.0323
R12	2010-02-22	2010-02-15	-62.169728689799996	-58.862693267299996	137.0	7	-0.02309999999999999
R12	2010-03-01	2010-02-22	-62.169728689799996	-58.862693267299996	137.0	7	-0.016799999999999995
R12	2010-03-08	2010-03-01	-62.169728689799996	-58.862693267299996	137.0	7	-0.07529999999999999
R12	2010-03-15	2010-03-08	-62.169728689799996	-58.862693267299996	137.0	7	-0.027200000000000005
R12	2010-03-23	2010-03-15	-62.169728689799996	-58.862693267299996	137.0	8	-0.0386
R12	2010-03-29	2010-03-23	-62.169728689799996	-58.862693267299996	137.0	6	0.014000000000000004
R12	2010-04-05	2010-03-29	-62.169728689799996	-58.862693267299996	137.0	7	-0.011400000000000006
R12	2010-04-12	2010-04-05	-62.169728689799996	-58.862693267299996	137.0	7	-0.045599999999999995
R12	2010-04-14	2010-04-12	-62.169728689799996	-58.862693267299996	137.0	2	-0.0492
R12	2010-04-20	2010-04-14	-62.169728689799996	-58.862693267299996	137.0	6	-0.0
R12	2010-04-27	2010-04-20	-62.169728689799996	-58.862693267299996	137.0	7	0.08
R12	2010-05-13	2010-04-27	-62.169728689799996	-58.862693267299996	137.0	16	-0.0882
R12	2010-05-20	2010-05-13	-62.169728689799996	-58.862693267299996	137.0	7	0.1074
R12	2010-05-25	2010-05-20	-62.169728689799996	-58.862693267299996	137.0	5	0.025
R12	2010-11-09	2010-05-25	-62.169728689799996	-58.862693267299996	137.0	168	0.7574
R12	2010-11-29	2010-11-09	-62.169728689799996	-58.862693267299996	137.0	20	-0.053299999999999986
R12	2010-12-11	2010-11-29	-62.169728689799996	-58.862693267299996	137.0	12	0.11150000000000006
R12	2010-12-21	2010-12-11	-62.169728689799996	-58.862693267299996	137.0	10	-0.02200000000000003
R12	2010-12-30	2010-12-21	-62.169728689799996	-58.862693267299996	137.0	9	-0.1531
R12	2011-01-07	2010-12-30	-62.169728689799996	-58.862693267299996	137.0	8	-0.15109999999999998
R12	2011-01-15	2011-01-07	-62.169728689799996	-58.862693267299996	137.0	8	-0.06059999999999995
R12	2011-01-23	2011-01-15	-62.169728689799996	-58.862693267299996	137.0	8	-0.033400000000000034
R12	2011-01-31	2011-01-23	-62.169728689799996	-58.862693267299996	137.0	8	-0.07
R12	2011-02-07	2011-01-31	-62.169728689799996	-58.862693267299996	137.0	7	-0.07549999999999997
R12	2011-02-15	2011-02-07	-62.169728689799996	-58.862693267299996	137.0	8	-0.1451
R12	2011-02-25	2011-02-15	-62.169728689799996	-58.862693267299996	137.0	10	-0.1508
R12	2011-03-14	2011-02-25	-62.169728689799996	-58.862693267299996	137.0	17	-0.2176
R12	2011-03-22	2011-03-14	-62.169728689799996	-58.862693267299996	137.0	8	-0.05740000000000002
R12	2011-04-06	2011-03-22	-62.169728689799996	-58.862693267299996	137.0	15	0.24600000000000002
R12	2011-04-24	2011-04-06	-62.169728689799996	-58.862693267299996	137.0	18	0.0097
R12	2011-05-10	2011-04-24	-62.169728689799996	-58.862693267299996	137.0	16	0.0346
R12	2011-05-24	2011-05-10	-62.169728689799996	-58.862693267299996	137.0	14	-0.012699999999999996
R12	2011-06-07	2011-05-24	-62.169728689799996	-58.862693267299996	137.0	14	-0.0165
R12	2011-06-20	2011-06-07	-62.169728689799996	-58.862693267299996	137.0	13	0.0105
R12	2011-07-05	2011-06-20	-62.169728689799996	-58.862693267299996	137.0	15	0.0761
R12	2011-07-19	2011-07-05	-62.169728689799996	-58.862693267299996	137.0	14	-0.0058000000000000005
R12	2011-08-07	2011-07-19	-62.169728689799996	-58.862693267299996	137.0	19	0.07370000000000002
R12	2011-08-22	2011-08-07	-62.169728689799996	-58.862693267299996	137.0	15	-0.0035000000000000144
R12	2011-09-06	2011-08-22	-62.169728689799996	-58.862693267299996	137.0	15	0.10980000000000001
R12	2011-09-22	2011-09-06	-62.169728689799996	-58.862693267299996	137.0	16	-0.011400000000000006
R12	2011-10-06	2011-09-22	-62.169728689799996	-58.862693267299996	137.0	14	0.04
R12	2011-10-20	2011-10-06	-62.169728689799996	-58.862693267299996	137.0	14	0.10320000000000004
R12	2011-11-17	2011-10-20	-62.169728689799996	-58.862693267299996	137.0	28	0.09570000000000001
R12	2011-12-04	2011-11-17	-62.169728689799996	-58.862693267299996	137.0	17	0.012099999999999937
R12	2011-12-19	2011-12-04	-62.169728689799996	-58.862693267299996	137.0	15	-0.22279999999999997
R12	2012-01-07	2011-12-19	-62.169728689799996	-58.862693267299996	137.0	19	-0.147
R12	2012-01-20	2012-01-07	-62.169728689799996	-58.862693267299996	137.0	13	-0.1457
R12	2012-02-04	2012-01-20	-62.169728689799996	-58.862693267299996	137.0	15	-0.0984
R12	2012-02-19	2012-02-04	-62.169728689799996	-58.862693267299996	137.0	15	-0.0984
R12	2012-03-04	2012-02-19	-62.169728689799996	-58.862693267299996	137.0	14	-0.19799999999999998
R12	2012-03-17	2012-03-04	-62.169728689799996	-58.862693267299996	137.0	13	-0.19800000000000004
R12	2012-03-30	2012-03-17	-62.169728689799996	-58.862693267299996	137.0	13	0.024600000000000007
FN	2008-01-05	2008-01-05	-62.1554080332	-58.9035639244	152.0	0	0.53179
FN	2008-01-26	2008-01-05	-62.1554080332	-58.9035639244	152.0	21	-0.15451
FN	2008-02-02	2008-01-26	-62.1554080332	-58.9035639244	152.0	7	-0.05094000000000001
FN	2008-02-09	2008-02-02	-62.1554080332	-58.9035639244	152.0	7	-0.02501999999999999
FN	2008-02-17	2008-02-09	-62.1554080332	-58.9035639244	152.0	8	-0.10247
FN	2008-02-24	2008-02-17	-62.1554080332	-58.9035639244	152.0	7	-0.06535000000000002
FN	2008-03-02	2008-02-24	-62.1554080332	-58.9035639244	152.0	7	-0.037110000000000004
FN	2008-03-09	2008-03-02	-62.1554080332	-58.9035639244	152.0	7	-0.09638999999999999
FN	2008-11-03	2008-03-09	-62.1554080332	-58.9035639244	152.0	239	0.33048
FN	2008-11-06	2008-11-03	-62.1554080332	-58.9035639244	152.0	3	0.023719999999999998
FN	2008-11-13	2008-11-06	-62.1554080332	-58.9035639244	152.0	7	0.0035000000000000144
FN	2008-11-28	2008-11-13	-62.1554080332	-58.9035639244	152.0	15	-0.09860000000000003
FN	2008-12-05	2008-11-28	-62.1554080332	-58.9035639244	152.0	7	-0.06989999999999999
FN	2008-12-13	2008-12-05	-62.1554080332	-58.9035639244	152.0	8	-0.005900000000000034
FN	2008-12-19	2008-12-13	-62.1554080332	-58.9035639244	152.0	6	-0.09079999999999998
FN	2008-12-26	2008-12-19	-62.1554080332	-58.9035639244	152.0	7	-0.0645
FN	2009-01-02	2008-12-26	-62.1554080332	-58.9035639244	152.0	7	0.0279
FN	2009-01-09	2009-01-02	-62.1554080332	-58.9035639244	152.0	7	-0.07189999999999999
FN	2009-01-17	2009-01-09	-62.1554080332	-58.9035639244	152.0	8	-0.187
FN	2009-01-24	2009-01-17	-62.1554080332	-58.9035639244	152.0	7	-0.045
FN	2009-01-30	2009-01-24	-62.1554080332	-58.9035639244	152.0	6	-0.13499999999999995
FN	2009-02-06	2009-01-30	-62.1554080332	-58.9035639244	152.0	7	-0.018000000000000044
FN	2009-02-13	2009-02-06	-62.1554080332	-58.9035639244	152.0	7	-0.09899999999999999
FN	2009-02-21	2009-02-13	-62.1554080332	-58.9035639244	152.0	8	0.053999999999999986
FN	2009-02-28	2009-02-21	-62.1554080332	-58.9035639244	152.0	7	-0.16199999999999995
FN	2009-03-01	2009-02-28	-62.1554080332	-58.9035639244	152.0	1	0.008999999999999985
FN	2009-03-27	2009-03-01	-62.1554080332	-58.9035639244	152.0	26	-0.22500000000000006
FN	2009-11-18	2009-03-27	-62.1554080332	-58.9035639244	152.0	236	1.1125
FN	2009-12-07	2009-11-18	-62.1554080332	-58.9035639244	152.0	19	0.16509999999999997
FN	2009-12-21	2009-12-07	-62.1554080332	-58.9035639244	152.0	14	-0.12810000000000002
FN	2009-12-28	2009-12-21	-62.1554080332	-58.9035639244	152.0	7	-0.06629999999999996
FN	2010-01-11	2009-12-28	-62.1554080332	-58.9035639244	152.0	14	-0.00990000000000002
FN	2010-01-18	2010-01-11	-62.1554080332	-58.9035639244	152.0	7	-0.08
FN	2010-01-25	2010-01-18	-62.1554080332	-58.9035639244	152.0	7	-0.09820000000000001
FN	2010-02-01	2010-01-25	-62.1554080332	-58.9035639244	152.0	7	-0.0493
FN	2010-02-15	2010-02-01	-62.1554080332	-58.9035639244	152.0	14	-0.00030000000000000247
FN	2010-02-22	2010-02-15	-62.1554080332	-58.9035639244	152.0	7	-0.0379
FN	2010-03-01	2010-02-22	-62.1554080332	-58.9035639244	152.0	7	-0.0
FN	2010-03-08	2010-03-01	-62.1554080332	-58.9035639244	152.0	7	-0.1336
FN	2010-03-15	2010-03-08	-62.1554080332	-58.9035639244	152.0	7	-0.009000000000000003
FN	2010-03-23	2010-03-15	-62.1554080332	-58.9035639244	152.0	8	-0.0
FN	2010-03-29	2010-03-23	-62.1554080332	-58.9035639244	152.0	6	-0.044999999999999984
FN	2010-04-05	2010-03-29	-62.1554080332	-58.9035639244	152.0	7	-0.027000000000000027
FN	2010-04-12	2010-04-05	-62.1554080332	-58.9035639244	152.0	7	-0.026999999999999993
FN	2010-04-14	2010-04-12	-62.1554080332	-58.9035639244	152.0	2	-0.0
FN	2010-04-20	2010-04-14	-62.1554080332	-58.9035639244	152.0	6	0.008200000000000002
FN	2010-05-13	2010-04-20	-62.1554080332	-58.9035639244	152.0	23	0.3098
FN	2010-11-09	2010-05-13	-62.1554080332	-58.9035639244	152.0	180	0.3225
FN	2010-11-29	2010-11-09	-62.1554080332	-58.9035639244	152.0	20	-0.05420000000000002
FN	2010-12-11	2010-11-29	-62.1554080332	-58.9035639244	152.0	12	0.025900000000000034
FN	2010-12-21	2010-12-11	-62.1554080332	-58.9035639244	152.0	10	-0.023320000000000007
FN	2010-12-30	2010-12-21	-62.1554080332	-58.9035639244	152.0	9	-0.07374000000000003
FN	2011-01-07	2010-12-30	-62.1554080332	-58.9035639244	152.0	8	-0.14753999999999998
FN	2011-01-15	2011-01-07	-62.1554080332	-58.9035639244	152.0	8	-0.034560000000000014
FN	2011-01-23	2011-01-15	-62.1554080332	-58.9035639244	152.0	8	-0.020339999999999997
FN	2011-01-31	2011-01-23	-62.1554080332	-58.9035639244	152.0	8	-0.0711
FN	2011-02-07	2011-01-31	-62.1554080332	-58.9035639244	152.0	7	-0.026800000000000004
FN	2011-02-15	2011-02-07	-62.1554080332	-58.9035639244	152.0	8	-0.1886
FN	2011-02-25	2011-02-15	-62.1554080332	-58.9035639244	152.0	10	-0.20700000000000002
FN	2011-03-14	2011-02-25	-62.1554080332	-58.9035639244	152.0	17	-0.23399999999999999
FN	2011-03-22	2011-03-14	-62.1554080332	-58.9035639244	152.0	8	-0.07200000000000002
FN	2011-04-06	2011-03-22	-62.1554080332	-58.9035639244	152.0	15	0.7448
FN	2011-04-24	2011-04-06	-62.1554080332	-58.9035639244	152.0	18	-0.0
FN	2011-05-10	2011-04-24	-62.1554080332	-58.9035639244	152.0	16	0.008060000000000001
FN	2011-05-24	2011-05-10	-62.1554080332	-58.9035639244	152.0	14	0.0235
FN	2011-06-07	2011-05-24	-62.1554080332	-58.9035639244	152.0	14	-0.02152
FN	2011-06-20	2011-06-07	-62.1554080332	-58.9035639244	152.0	13	0.045470000000000003
FN	2011-07-05	2011-06-20	-62.1554080332	-58.9035639244	152.0	15	0.028469999999999995
FN	2011-07-19	2011-07-05	-62.1554080332	-58.9035639244	152.0	14	0.033339999999999995
FN	2011-08-07	2011-07-19	-62.1554080332	-58.9035639244	152.0	19	-0.007080000000000002
FN	2011-08-22	2011-08-07	-62.1554080332	-58.9035639244	152.0	15	0.05145000000000002
FN	2011-09-06	2011-08-22	-62.1554080332	-58.9035639244	152.0	15	-0.0028500000000000014
FN	2011-09-22	2011-09-06	-62.1554080332	-58.9035639244	152.0	16	0.023990000000000008
FN	2011-10-06	2011-09-22	-62.1554080332	-58.9035639244	152.0	14	0.02596999999999998
FN	2011-10-20	2011-10-06	-62.1554080332	-58.9035639244	152.0	14	0.0857
FN	2011-11-17	2011-10-20	-62.1554080332	-58.9035639244	152.0	28	0.039460000000000016
FN	2011-12-04	2011-11-17	-62.1554080332	-58.9035639244	152.0	17	-0.092
FN	2011-12-19	2011-12-04	-62.1554080332	-58.9035639244	152.0	15	-0.18776000000000004
FN	2012-01-07	2011-12-19	-62.1554080332	-58.9035639244	152.0	19	-0.030699999999999998
FN	2012-01-20	2012-01-07	-62.1554080332	-58.9035639244	152.0	13	-0.1923
FN	2012-02-04	2012-01-20	-62.1554080332	-58.9035639244	152.0	15	-0.18000000000000005
FN	2012-02-19	2012-02-04	-62.1554080332	-58.9035639244	152.0	15	-0.18899999999999997
FN	2012-03-04	2012-02-19	-62.1554080332	-58.9035639244	152.0	14	-0.135
FN	2012-03-17	2012-03-04	-62.1554080332	-58.9035639244	152.0	13	-0.16200000000000003
FN	2012-03-30	2012-03-17	-62.1554080332	-58.9035639244	152.0	13	-0.045
R4	2007-11-08	2007-11-08	-62.1738385449	-58.890720242200004	168.0	0	0.368
R4	2007-11-20	2007-11-08	-62.1738385449	-58.890720242200004	168.0	12	0.0040000000000000565
R4	2007-12-09	2007-11-20	-62.1738385449	-58.890720242200004	168.0	19	0.06407999999999994
R4	2007-12-18	2007-12-09	-62.1738385449	-58.890720242200004	168.0	9	-0.032079999999999984
R4	2007-12-26	2007-12-18	-62.1738385449	-58.890720242200004	168.0	8	-0.03439999999999998
R4	2008-01-05	2007-12-26	-62.1738385449	-58.890720242200004	168.0	10	-0.1346
7N	2008-01-05	2008-01-05	-62.1754117411	-58.888609502200005	168.0	0	0.53676
R4	2008-01-12	2008-01-05	-62.1738385449	-58.890720242200004	168.0	7	-0.021290000000000014
R4	2008-01-19	2008-01-12	-62.1738385449	-58.890720242200004	168.0	7	-0.04010999999999999
7N	2008-01-26	2008-01-05	-62.1754117411	-58.888609502200005	168.0	21	-0.09136000000000002
R4	2008-01-29	2008-01-19	-62.1738385449	-58.890720242200004	168.0	10	-0.1816
R4	2008-02-02	2008-01-29	-62.1738385449	-58.890720242200004	168.0	4	-0.024000000000000004
7N	2008-02-02	2008-01-26	-62.1754117411	-58.888609502200005	168.0	7	-0.11387999999999998
R4	2008-02-09	2008-02-02	-62.1738385449	-58.890720242200004	168.0	7	0.016
7N	2008-02-09	2008-02-02	-62.1754117411	-58.888609502200005	168.0	7	-0.030199999999999994
R4	2008-02-16	2008-02-09	-62.1738385449	-58.890720242200004	168.0	7	-0.128
7N	2008-02-17	2008-02-09	-62.1754117411	-58.888609502200005	168.0	8	-0.13157
R4	2008-02-24	2008-02-16	-62.1738385449	-58.890720242200004	168.0	8	-0.09799999999999999
7N	2008-02-24	2008-02-17	-62.1754117411	-58.888609502200005	168.0	7	-0.04693000000000001
R4	2008-03-02	2008-02-24	-62.1738385449	-58.890720242200004	168.0	7	-0.03600000000000001
7N	2008-03-02	2008-02-24	-62.1754117411	-58.888609502200005	168.0	7	-0.08879999999999999
R4	2008-03-07	2008-03-02	-62.1738385449	-58.890720242200004	168.0	5	-0.044999999999999964
R4	2008-03-09	2008-03-07	-62.1738385449	-58.890720242200004	168.0	2	-0.0
7N	2008-03-09	2008-03-02	-62.1754117411	-58.888609502200005	168.0	7	-0.05002000000000001
R4	2008-11-03	2008-03-09	-62.1738385449	-58.890720242200004	168.0	239	0.65264
7N	2008-11-06	2008-03-09	-62.1754117411	-58.888609502200005	168.0	242	0.5424
R4	2008-11-13	2008-11-03	-62.1738385449	-58.890720242200004	168.0	10	0.023160000000000024
7N	2008-11-13	2008-11-06	-62.1754117411	-58.888609502200005	168.0	7	-0.011899999999999977
R4	2008-11-21	2008-11-13	-62.1738385449	-58.890720242200004	168.0	8	0.038479999999999986
R4	2008-11-28	2008-11-21	-62.1738385449	-58.890720242200004	168.0	7	-0.11188
7N	2008-11-28	2008-11-13	-62.1754117411	-58.888609502200005	168.0	15	-0.07760000000000006
R4	2008-12-05	2008-11-28	-62.1738385449	-58.890720242200004	168.0	7	-0.04763000000000002
7N	2008-12-05	2008-11-28	-62.1754117411	-58.888609502200005	168.0	7	-0.1011
R4	2008-12-13	2008-12-05	-62.1738385449	-58.890720242200004	168.0	8	0.012630000000000016
7N	2008-12-13	2008-12-05	-62.1754117411	-58.888609502200005	168.0	8	0.016700000000000017
R4	2008-12-19	2008-12-13	-62.1738385449	-58.890720242200004	168.0	6	-0.14160000000000003
